License Creation Date,Longitude,Latitude
05/09/2013,-73.96037209895383,40.65787373360841
08/10/2011,-73.89657029635816,40.674585448054216
09/05/2019,-73.98730502635752,40.72031788753114
11/22/2011,-73.98922067612361,40.72007105450501
09/30/2015,-73.94121029680255,40.79920124972608
11/19/2015,-73.95497831316953,40.80493843812181
04/21/2017,-73.91941758893027,40.80727678463667
11/08/2017,-73.91913098309409,40.70423606686786
07/25/2019,-73.9842895769774,40.68774264559662
05/20/2013,-73.84391097825204,40.8562995214586
09/27/2000,-73.86770020216132,40.69124685130129
08/26/2021,-73.7908898590671,40.67720864880239
03/25/2015,-73.98825952279502,40.72885967397464
01/23/2018,-73.81914426779751,40.68775805174116
06/27/2017,-73.89352584456583,40.842791640086034
05/10/2002,-73.95849722167218,40.81542459968003
11/22/2002,-73.87528440236768,40.735149591323975
09/10/2013,-73.94045414985014,40.824853035827495
01/24/2017,-73.95441710300959,40.76995659962069
12/28/2015,-74.01284183158299,40.67741442306953
06/25/2013,-73.99159966642077,40.62133068220387
08/07/2017,-73.88565912393902,40.85460281891765
03/18/2019,-74.00188746931438,40.74573774080551
09/20/2007,-73.86798280904847,40.8654063073972
05/06/2021,-74.00335535960416,40.65534982302135
03/18/2015,-73.92930674273825,40.64178263708073
01/19/2021,-73.92554315146874,40.86615221545463
02/01/2017,-73.77938969316054,40.666153138813655
08/05/2011,-73.99675245396193,40.66166831018682
01/19/2017,-73.98450975008886,40.6867957295231
12/16/2015,-74.00314420008586,40.61025570626762
10/16/2000,-73.84856009001847,40.710101785226655
07/25/2017,-73.89164865279724,40.7549064052617
02/07/2012,-74.0055114103435,40.70909238277338
02/22/2021,-74.00296959506579,40.73333967433263
03/19/2021,-73.92667458099231,40.61714100870405
06/23/2011,-73.8985489390821,40.6417651050723
12/07/2006,-73.93490038277034,40.651521690968174
11/28/2008,-73.76666022808297,40.66761295296523
11/09/2015,-74.02871242152321,40.6363908078103
05/05/2017,-73.83432756440875,40.70691197441508
08/23/2017,-74.00244590027448,40.71978333342404
02/26/2019,-73.97947129351718,40.78452187103925
07/16/2019,-73.99818547206426,40.71773026494201
12/19/2019,-73.78234763176553,40.712998415798346
05/18/2015,-73.96517948924976,40.69350795602663
12/04/2015,-74.00691525329417,40.71624241150911
08/13/2015,-73.8586491562659,40.86305676587007
01/24/2011,-73.92149968928558,40.83668787715518
12/21/2017,-73.9783117356313,40.74145939336354
05/04/2015,-73.98049143920419,40.71663621180223
02/13/2003,-73.93709394537761,40.58396532094929
06/07/2005,-73.96053352196459,40.65916658072215
10/05/2015,-73.97689908121396,40.78786172417351
03/30/2022,-74.00885211419583,40.605520636609455
08/24/2021,-73.9240758286669,40.7041625813068
07/16/2013,-73.97732735079035,40.64369877775112
12/14/2015,-73.97221471511355,40.59033339605517
02/12/2013,-73.84453184773666,40.72059239728761
06/22/2015,-73.88019197347181,40.82132861261983
06/28/2019,-73.88656978931846,40.71274755066413
11/12/2008,-73.86200893451944,40.81719394851524
01/17/2007,-73.86362418092482,40.83819296203814
10/10/2007,-73.90493110603796,40.813241012857496
01/08/2003,-73.86886854525453,40.75541795166919
03/30/2007,-73.81996497807496,40.67626146227506
03/24/2009,-73.89817058907192,40.72440716448532
05/25/2017,-73.98248472346171,40.61283726615373
01/09/2003,-73.82307158300739,40.75411883193396
03/20/2006,-74.00218998380412,40.72640643956547
11/03/2017,-73.93075069019304,40.65661358358352
06/28/2017,-74.1084299442315,40.57923227272091
09/08/2017,-73.92433872243764,40.81255273346328
10/07/2021,-73.9288452695854,40.831241643632566
04/28/2006,-73.92821753008961,40.76330646983373
12/16/2009,-73.98216393137942,40.77548664982223
02/02/2018,-73.89844126214751,40.86165768469159
08/10/2015,-74.0052053205853,40.71550141614848
12/27/2013,-73.89377026107564,40.750840663955
03/10/2021,-73.84501342775168,40.71983000236681
02/07/2011,-73.83212046046974,40.8471540671917
12/13/2017,-73.95008645244525,40.80148904802084
08/20/2013,-74.16226147353083,40.60808536285805
11/25/2015,-73.86219820043235,40.7606855707485
01/02/2020,-73.95520970235555,40.80462288485693
10/27/2000,-73.96728575880918,40.63408686213403
09/20/2017,-73.82991901482792,40.70023575325197
12/22/2015,-73.76219806362626,40.69781289053267
12/11/2015,-73.91764119438305,40.80659758216988
02/24/2011,-73.92371517087649,40.77034109499709
08/23/2021,-74.00950391062128,40.70638029595102
05/27/2015,-73.89111339554997,40.85712773347099
03/08/2013,-73.89822225288937,40.66222992672351
08/09/2017,-73.99014498512597,40.71480119798323
09/22/2017,-73.93018474970742,40.6498171593484
11/04/2022,-73.91478961530355,40.75700362062158
02/21/2018,-74.00474040192914,40.72143286191299
08/18/2008,-73.9949086498485,40.640204043493775
06/17/2015,-73.96349404026199,40.67630594901102
03/02/2011,-74.02271100216024,40.6293380441367
03/08/2019,-73.9933286123902,40.69451761556611
08/12/2021,-73.97429892026291,40.63841168344365
01/27/2022,-73.74512409209214,40.72273732357522
06/14/2021,-73.80658453989152,40.75389470657488
05/12/2011,-74.09548063287367,40.58905918049015
08/26/2011,-73.98331554481857,40.74725988357487
08/01/2011,-73.82559371519108,40.758571918919145
12/23/2009,-73.89794910867577,40.84312500341568
11/23/2015,-73.82365933318223,40.82796411553397
08/19/2013,-74.00082249467754,40.7181255217263
06/25/2015,-73.83170736413372,40.84614066697715
01/22/2001,-73.81426203702217,40.79001446175887
06/21/2021,-73.95505714467012,40.67748596060282
04/13/2017,-73.89414309433876,40.70018922484055
11/10/2022,-73.93901888560995,40.62466346112734
02/28/2019,-73.95284491272132,40.81829614825382
11/01/2019,-73.93718985903088,40.73462908628197
12/08/2011,-73.97296627040825,40.75278309678754
02/19/2008,-73.84331539775852,40.84057976425572
11/30/2000,-73.95005896262542,40.674442689003634
10/24/2007,-73.93128529333471,40.76042361469546
04/07/2003,-73.96069941430969,40.591705179393216
04/05/2013,,
10/04/2000,-73.91899955159224,40.75897464041466
03/24/2015,-73.84308554269302,40.68061285338917
10/29/2015,-73.90013305456351,40.82322499512205
09/11/2017,-73.7375599990108,40.728832931813166
12/30/2015,-74.0899645859666,40.588956584412
07/16/2019,-73.9366497655368,40.75239007367035
02/13/2013,-73.8652602568086,40.75305604803769
09/12/2002,-73.82166954133379,40.72640285712048
06/03/2015,-73.94534602899505,40.83416278416504
09/24/2015,-73.78825048164387,40.594429038955184
05/25/2011,-73.80477310959289,40.73648989540157
10/07/2005,-73.90979459333738,40.66595052602435
11/22/2021,-73.8899029347211,40.863343333289926
10/13/2017,-73.86465863852777,40.8377660052961
03/10/2011,-73.96133587321359,40.66157402518607
05/23/2019,-73.99118508468797,40.73292217259891
01/20/2016,-73.92339829762831,40.86691932670686
08/07/2017,-73.98322177760245,40.74699362931473
02/09/2015,-73.91873706419513,40.78181069766363
11/21/2000,-73.9222698032902,40.7435843452335
07/24/2015,-73.92228135465105,40.60993578104672
05/16/2008,-73.83773465584432,40.78600415677893
05/03/2007,-73.94684174844768,40.77581886078201
08/25/2005,-73.93870823476273,40.84525905346317
09/22/2017,-73.92212113933594,40.70096362239408
07/28/2011,-73.92525690377697,40.8667092039165
10/22/2019,-73.81510390037974,40.730045779701314
12/29/2011,-73.95648394291203,40.77827944521312
06/17/2003,-73.8217361952769,40.86468265407794
05/14/2015,-73.78968375426655,40.67325670814297
11/15/2022,-73.87882551588879,40.88125509575951
04/03/2017,-73.82097248182106,40.67027117706191
07/28/2006,-73.80139703708011,40.771120163101074
01/02/2018,-73.84331578531881,40.86189791110499
07/16/2019,-73.95218934706962,40.59930504688965
04/20/2017,-73.97724530764953,40.74691300594403
08/25/2011,-73.97701925351558,40.7849578208091
09/14/2017,-74.13791446014427,40.63204353540847
05/24/2011,-73.85176291250784,40.68261706750835
01/11/2006,-73.80596325380529,40.674753774169886
02/13/2013,-73.97444325196058,40.75076604483484
10/09/2013,-73.96382351204555,40.69366124482589
11/01/2019,-73.93664396012835,40.69777487881363
11/04/2013,-73.94834312134499,40.79058072637985
05/31/2017,-73.91207676927651,40.77498788055509
09/23/2021,-74.13489582410541,40.63585414170836
07/06/2017,-73.98531480042044,40.74787772427902
06/01/2017,-73.96276685012155,40.69378991195358
06/11/2013,-73.94621460121292,40.792350104325
09/18/2000,-73.98501213946125,40.61732536048162
12/23/2013,-73.9719200517746,40.79445346225373
04/24/2008,-73.91468396131498,40.8225834360436
03/20/2015,-73.78901138527593,40.739931473534
07/28/2009,-73.91435084075295,40.77541777256768
03/03/2015,-73.97952559104216,40.64317493620141
11/19/2019,-73.95810088539031,40.67027932865695
03/07/2013,-73.8427194265643,40.69520632189288
11/25/2015,-73.7678429769022,40.75552763446994
05/15/2015,-73.90349099411824,40.77496728573054
10/02/2017,-73.94984774858499,40.65329133059823
04/22/2015,-73.87168669255952,40.83455174436357
11/30/2000,-73.8240233481903,40.828318740453575
10/29/2021,-73.80812601928655,40.70618234401432
04/29/2011,-73.91963589161405,40.6683567584781
11/15/2006,-73.83143708857126,40.7060404309288
01/13/2011,-73.81475552075165,40.73855397545407
02/08/2007,-73.99535327216077,40.72320872432898
07/05/2006,-73.77986373533317,40.66668928025241
10/11/2019,-73.98010841066993,40.74298579912999
11/10/2009,-73.89714248081317,40.743037653416295
09/26/2013,-73.75759950812916,40.692980721537225
10/02/2019,-74.00476565638944,40.72144932942196
06/12/2015,-73.81747840951883,40.81947879585872
07/10/2013,-73.92195707914419,40.76716974145928
02/14/2017,-73.8450026562596,40.71980802975823
10/30/2006,-73.98628110285006,40.75235178212441
01/02/2018,-74.0087998670808,40.61897287615633
02/04/2011,-73.91717182435026,40.777393301640615
01/02/2020,-73.90534411137622,40.85305891280967
10/05/2021,-73.85207946597288,40.83573593821722
03/13/2019,-73.98636951081504,40.60251187248016
12/05/2000,-73.88802053798094,40.75528720020183
11/28/2008,-73.91148814404184,40.80495167616724
05/31/2002,-74.00089057712327,40.68379124395343
06/19/2017,-73.86643267619377,40.845165070473314
03/12/2015,-73.94185365630779,40.71184729524071
04/16/2013,-73.95706962029456,40.80512587719738
03/13/2015,-73.9050342115314,40.710601389501896
10/27/2000,-73.99593317467682,40.73858760878993
07/22/2011,-73.99872936651296,40.760987559943935
10/11/2019,-73.80926047167831,40.72063817789864
10/01/2019,-73.88915170235357,40.856384795539896
05/09/2017,-73.85053367959421,40.872320878244615
01/02/2020,-73.85026083226752,40.90356606854022
12/08/2011,-73.92508848964022,40.86215564046796
05/28/2015,-73.98661771321066,40.74763908989972
06/03/2008,-73.98144093804639,40.67502294430024
01/06/2014,-73.89887471900502,40.87854343632035
04/27/2015,-73.94892160398935,40.794420862386986
01/06/2012,-73.8885300517518,40.836902259682624
12/15/2021,-73.98000502242871,40.64256842304064
02/24/2011,-73.90710673230079,40.87733994669251
01/03/2001,-73.9203050469025,40.83539704330239
07/19/2001,-74.02990802160579,40.61897206720399
06/20/2017,-73.84462093196966,40.86961503008332
03/08/2019,-73.99191218524359,40.747444706200966
07/01/2011,-73.9995561826455,40.7336114424202
12/26/2008,-73.94823518746023,40.80399142188282
03/11/2021,-73.95450667288716,40.68640076670505
08/21/2017,-73.83068080213188,40.84759111669928
02/26/2019,-73.98451058946357,40.76079439361986
02/12/2019,-73.88563371297347,40.74744859548772
04/06/2011,-73.93016312440497,40.649819891002856
07/06/2007,-74.1512055049493,40.636978429161225
07/14/2011,-73.7882418550958,40.64824355950897
03/13/2017,-73.96258286735092,40.75817361733872
10/21/2015,-74.0018487183536,40.64981912119863
11/12/2015,-73.83487302302642,40.58281262127786
05/07/2021,-73.92736367337068,40.67900888431818
11/09/2022,-73.9152385846285,40.68783601640479
03/03/2022,-74.00950391062128,40.70638029595102
01/27/2017,-73.89789851403788,40.76070352937517
05/02/2008,-74.16287696489238,40.56069815913683
10/12/2000,-73.89944394390511,40.88473046588179
04/07/2005,-73.93992187968522,40.83810698105115
11/27/2015,-73.84501688825453,40.84865425803216
02/04/2019,-73.86649319071635,40.8654375298614
05/17/2021,-73.94833108981194,40.8293499332104
04/19/2021,-73.91624600084279,40.83599800376684
01/04/2013,-73.90516235044583,40.68898919196353
06/08/2007,-73.82840504443188,40.86948501251754
10/05/2000,-73.97506074579181,40.74990981891633
06/03/2021,-73.92460641447877,40.81542114309384
05/28/2013,-73.90882539541751,40.823849757087146
11/20/2013,-73.85734099084692,40.84762167854404
07/15/2011,-74.02842552996175,40.622642229906326
03/25/2021,-73.9911200708706,40.760490426159066
11/06/2013,-73.99597947455166,40.748715738514974
05/06/2009,-73.99495520285376,40.64402478671058
01/19/2022,-73.9515032996607,40.710929524601234
06/02/2017,-73.91802506423684,40.826337888111226
09/12/2013,-73.94800310083563,40.68031285103852
02/02/2009,-73.9194883436301,40.829413000530494
08/26/2015,-73.96094067035366,40.70863574684573
06/28/2021,-73.84504193862304,40.695154576960654
12/06/2000,-73.96044216599029,40.588337221158696
05/12/2015,-73.96040519397569,40.57782461645079
07/10/2013,-73.97852325120975,40.68981950501717
12/05/2007,-73.85454451282752,40.87190606478478
08/21/2017,-73.9483574264835,40.814039909290535
10/01/2015,-74.14681567818708,40.63146983165982
07/14/2011,-73.7882418550958,40.64824355950897
10/19/2017,-73.91369370957871,40.83392935355842
09/08/2009,-74.01155949752362,40.70472227018925
11/09/2022,-74.14926223850884,40.62515640155379
08/17/2021,-73.84267321674706,40.840104054742845
12/05/2019,-74.01618274341666,40.64301367789257
02/18/2015,-73.93941843342579,40.62501226083298
11/28/2000,-73.93727851783711,40.6941082157182
03/06/2002,-73.99468547103156,40.72791320904146
08/20/2013,-73.79453872427005,40.73325797548479
05/19/2011,-74.01537482460083,40.7178911934619
12/04/2013,-74.16953537171608,40.55942591003157
08/12/2009,-73.87641369180307,40.80525426713578
04/04/2002,-73.80320839092639,40.761692316806894
04/03/2009,-73.77512514535329,40.67264727904548
04/01/2019,-73.89386239856803,40.8651722684323
09/19/2017,-73.95676944054875,40.777889800071954
03/22/2021,-73.9435246184435,40.69378207801279
10/31/2007,-73.98190614802293,40.6744630842986
01/29/2015,-74.00898851020581,40.70913607999116
02/20/2008,-73.89544226782444,40.85141726400202
07/14/2011,,
10/24/2000,-73.98708933985873,40.75360622471484
10/05/2017,-73.84198372730138,40.692177829516055
05/29/2013,-73.99206275224037,40.72564588916084
09/20/2017,-73.9713609065264,40.7509711757621
03/11/2015,-73.90106024525245,40.70265194577106
02/28/2019,-73.80814789883522,40.70233970051914
11/15/2019,-73.87868860890869,40.88493832659279
11/10/2015,-73.92960126643891,40.61877324551676
04/18/2013,-73.90092161701541,40.769234086886655
06/05/2003,-73.83191968995601,40.714903991361325
03/20/2015,-74.00658673097811,40.60415113552183
12/15/2000,-73.96676031566403,40.64015818032279
12/06/2000,-73.86999321090687,40.84124969193501
03/04/2019,-73.87765082033613,40.88486037986393
04/13/2017,-73.8809090576628,40.82845189965116
02/19/2004,-74.10503328296817,40.63065921722698
09/19/2017,-73.87103205918874,40.82923998949912
03/09/2015,-73.90429592237335,40.81280133169914
06/26/2019,-73.98581010046152,40.72689140796574
02/09/2004,-73.85349725104815,40.726889658504994
07/27/2007,-74.11672524900315,40.57365767781186
12/30/2009,-73.98703181271439,40.71538277871059
05/25/2021,-74.13295029809584,40.612388420735975
10/19/2017,-73.86685995275177,40.83754899033477
12/31/2004,-73.92592932593037,40.82781165901165
10/20/2011,-74.15226682277165,40.63154783043622
06/10/2019,-74.03267109166819,40.61954223191983
06/20/2019,-73.85531070445961,40.84049662559741
06/24/2004,-73.96862726390256,40.75409124082552
03/29/2007,-73.97737958504982,40.680945439716886
10/26/2010,-74.00321053536906,40.64157924901592
11/10/2022,-73.88576143940625,40.75925388633328
07/21/2006,-74.00203949914881,40.642707382508696
11/19/2009,-73.82192492976125,40.86440847523174
06/04/2015,-73.86821782210254,40.86540108664402
02/03/2017,-73.9225973498694,40.6821952041541
10/30/2000,-74.00304563315939,40.73913110122327
11/15/2022,-73.76245576576378,40.6801425275124
10/22/2019,-74.13451545303774,40.62589648225793
05/12/2017,-73.89414111634976,40.66509453911905
09/10/2019,-73.94650259564408,40.71709478908415
03/14/2007,-73.98420684306551,40.67167747592868
06/11/2019,-73.77652670874943,40.7449637716646
08/24/2007,-73.95935415225733,40.81424741977982
08/01/2017,-73.91271989344351,40.80494438114009
11/15/2022,-74.08045440737068,40.59379448630044
10/15/2002,-74.14348121402857,40.553494192288014
02/10/2015,-74.00954415049303,40.71032726235273
01/25/2022,-73.94767031654702,40.81494261269981
12/31/2004,-73.91076973641975,40.69956104002041
05/30/2013,-73.89074252583694,40.75500436031098
01/30/2013,-73.90878193588146,40.82392383009733
11/07/2022,-73.9504583938749,40.77734380170555
05/17/2013,-73.95088249570983,40.68698665792194
04/30/2015,-74.00396089204578,40.71696167827834
04/12/2011,-74.03334383648959,40.61784301225818
10/18/2021,-73.77078506746753,40.59597928272256
06/16/2008,-74.01517321632618,40.64045018589217
09/28/2000,-73.8385215343867,40.78167955406404
05/21/2015,-73.90482439265149,40.87270504433653
03/20/2002,-74.23170783191006,40.51743681661481
04/29/2013,-74.00847600727893,40.706646618341125
02/23/2011,-73.87819684625664,40.88094702854999
10/03/2017,-73.97876663077948,40.740833674852304
05/24/2004,-73.90307658354321,40.84387598668275
10/31/2011,-73.91005052879906,40.87443564883733
02/05/2013,-73.90304096551506,40.81623942008271
11/15/2022,-73.77268025912062,40.75429665251748
06/28/2021,-73.92709001083155,40.6622079296297
05/15/2008,-74.0077520269982,40.71514994344327
03/24/2021,-73.97597606457288,40.72378545567438
09/27/2000,-73.89544101803622,40.81772041760335
11/14/2006,-74.09605313734495,40.58908066175347
01/02/2020,-74.11086454368511,40.6297424717572
04/10/2003,-73.98636808862267,40.73294091639632
08/02/2011,-73.83256418003867,40.68810224377868
06/01/2015,-74.1316307455147,40.626330753762886
01/06/2012,-73.93613917489122,40.825676886593975
05/01/2017,-73.95004227694375,40.63415202764006
12/07/2017,-73.95133688818218,40.82523416798685
11/18/2005,-73.85452688106415,40.89814528523261
09/17/2021,-74.00399497816893,40.62361733070993
08/08/2017,-73.9526861016243,40.77234382522236
11/12/2015,-73.91013244816936,40.68272960934586
12/28/2000,-73.83079333229321,40.85166443060053
11/04/2022,-73.90778138281885,40.86281830182077
11/01/2019,-73.91994996559788,40.75507502063691
12/31/2009,-73.9788005357683,40.736348756006414
03/19/2021,-73.84767781936831,40.831009297265474
11/29/2021,-73.85460079838253,40.85443336573051
12/15/2021,-73.98967589855607,40.71572888604759
12/01/2000,-73.986362997997,40.74018431877025
11/04/2022,-73.94325472659673,40.62955959109835
09/16/2019,-73.95043032980328,40.7713904523201
08/19/2021,-73.94651730320311,40.83812669619484
02/22/2021,-73.91201709715672,40.70537816122894
09/04/2020,-73.88823228378604,40.839904686263175
09/13/2017,-73.82617032742948,40.74647941276852
06/24/2002,-73.9438459307327,40.83035789128319
10/24/2000,-74.20833272463295,40.542599488889074
10/04/2000,-73.96662975038963,40.76434229910351
06/18/2007,-73.99135598029345,40.66720424915567
03/08/2017,-73.82760245604472,40.85271641901025
07/20/2021,-73.8737129159977,40.878913881658384
09/23/2021,-73.91482879625644,40.8082259053244
03/27/2017,-73.95423382611386,40.82126100392936
01/23/2001,-73.92435574779665,40.70221947111763
08/10/2017,-73.74687820171668,40.69593847087295
08/19/2015,-73.99235094246137,40.69801987825714
06/28/2023,-73.92484373461771,40.73963361078442
06/28/2023,-73.93163936208947,40.85859434243436
11/21/2017,-73.78039302632689,40.75336192955231
04/27/2011,-73.91544718119522,40.699635935195765
08/05/2004,-73.87325811014281,40.76845217316349
09/17/2015,-73.95006455262501,40.80660795181896
11/17/2011,-73.99962177111097,40.620932993725
06/10/2011,-73.97757169959687,40.59212966560279
03/21/2011,-73.99738811647168,40.72073301640089
07/02/2021,-73.97165484310644,40.58606783912625
10/23/2000,-73.93137384777121,40.76906960673831
05/09/2017,-73.9676965378578,40.79772956216978
05/10/2011,-73.88492449122778,40.87388085846376
11/26/2010,-73.92295362871693,40.81695709417009
11/28/2017,-73.98612399998582,40.69218117427024
05/04/2021,-73.9571294334876,40.8019914226851
05/23/2013,-73.89389368819278,40.82063664191186
05/18/2015,-73.91885224474812,40.77026091999053
04/08/2005,-73.89036423754719,40.84887644125512
06/19/2020,-73.86074002117408,40.72953361514964
12/28/2015,-73.81991558645119,40.687877286760994
10/14/2011,-73.94746495752038,40.805075240000924
04/21/2005,-73.98481639930145,40.638580985157546
11/03/2022,-73.78295335612984,40.66988184695899
03/10/2003,-73.90520828572929,40.81139953186281
06/28/2021,-73.98822357552969,40.6668581291776
10/07/2021,-73.95136079132077,40.77770374667856
03/04/2013,-73.81895842518198,40.584885679271
02/23/2011,-73.95095994118189,40.71405832342538
04/20/2017,-73.80919013339582,40.777967745490216
04/16/2013,-73.94591939939053,40.69338798151748
06/13/2013,-73.88412834683223,40.74975542619924
05/27/2003,-73.9153901782106,40.74455113867212
04/15/2013,-73.79419918023774,40.69949672294514
04/18/2013,-73.849330614973,40.57825964266662
12/14/2021,-73.87950693234754,40.740720449941136
10/04/2000,-73.94416238161197,40.71162611245402
12/24/2009,-73.95122870627763,40.58337931310723
02/16/2021,-73.88371874658912,40.841744669988
12/06/2000,-74.1739502023053,40.6267768100307
11/06/2013,-73.98495388978917,40.76388503275913
04/30/2007,-73.88879826256452,40.8688646074008
07/23/2013,-73.92593816360912,40.74195912495176
11/29/2021,-73.93957204566257,40.66224810121382
08/12/2021,-74.10366002776514,40.61634087977914
10/19/2017,-73.90828900729991,40.851255275861206
01/26/2015,-74.00863149467261,40.70969329420165
07/11/2003,-74.10499005917686,40.63066474628599
04/25/2019,-73.9820575856655,40.71457240642484
11/16/2005,-74.03426479360745,40.61558652160902
10/03/2000,-73.82230215937345,40.8639479467094
08/30/2013,-73.95164196635929,40.81313557563676
06/28/2021,-73.81506427482749,40.740423651801294
07/20/2021,-73.91075343647533,40.61744540182679
10/25/2017,-73.8948253952614,40.86206615036163
07/27/2017,-73.87811659584976,40.68406155921578
06/16/2008,-74.00760004860872,40.647730104866746
12/28/2021,-73.9942053382461,40.73106142053986
05/07/2009,-73.96149093293207,40.811294832843465
07/02/2021,-73.93972611279399,40.65130199375593
11/20/2008,-73.98355626259037,40.60544294689619
10/19/2017,-73.92439367448668,40.84368058639374
02/23/2009,-73.95852573195081,40.694312712532266
01/24/2011,-73.92254403726173,40.70636560745412
11/21/2022,-73.809674265319,40.719752303416975
01/08/2018,-73.77570935843737,40.69724165284656
12/13/2017,-73.97928616628622,40.752800875109386
07/20/2005,-73.8985257106174,40.83237447619692
03/13/2017,-73.87450939268327,40.73473154642503
01/25/2012,-73.90044164590107,40.86812319354234
03/10/2021,-73.89841454397188,40.81761328687728
01/18/2001,-73.94508791213391,40.818517781984106
02/11/2020,-73.88553185495452,40.857138798885416
01/16/2013,-73.9972349535602,40.76037820072802
04/27/2017,-74.06322319942387,40.59572112858687
12/10/2013,-73.85498126886144,40.72138005633688
06/02/2021,-73.94757616049992,40.63177668761744
08/24/2000,-73.80256088923622,40.70734769488353
07/13/2017,-73.97715166081389,40.63061434382836
01/10/2017,-73.90649974651495,40.70211577384116
11/02/2009,-73.97869233509232,40.75875411971916
06/09/2017,-73.72940444507498,40.66342789079848
07/03/2017,-73.86724345379831,40.83733534476214
06/13/2013,-74.00386836212078,40.73870015046343
05/17/2021,-73.86038630179164,40.82775642409252
01/30/2020,-73.92530090611824,40.6633842922912
01/28/2014,-74.0082595832798,40.70652311969379
12/29/2015,-73.9252120977054,40.76188278082406
05/10/2017,-74.00280756693044,40.65585213264624
09/24/2009,-73.84935562216826,40.57834476447933
10/12/2017,-73.8632510214153,40.7560070304439
10/05/2021,,
01/07/2016,-73.9045971524192,40.69590554667515
09/15/2021,-73.86386434398564,40.8550512486627
01/26/2017,-73.95654951017747,40.76633162099823
07/15/2011,-73.71745614793483,40.7441286053912
09/10/2009,-73.89284559754097,40.64806470669745
05/13/2009,-73.9979716199572,40.751076273865
08/27/2019,-73.94449131868599,40.715125843205016
05/08/2017,-73.96315690632066,40.75797069125023
03/31/2021,-73.75999600965821,40.67237242702909
02/11/2021,-73.9918451246675,40.76458563585536
05/23/2006,-73.80428333443292,40.75827144405556
10/13/2011,-73.96535085730126,40.80091276478187
12/05/2000,-73.96802547312022,40.75957782091029
01/09/2017,-73.8762688327265,40.70440931990322
07/16/2019,-73.81491250746647,40.78856079721322
07/25/2003,-74.10637690276586,40.63053995595189
06/27/2023,-73.94216094031525,40.71106244786869
06/02/2021,-73.85766802970485,40.862012573108345
05/03/2023,-73.98134309827577,40.689704716385705
02/13/2013,-73.973502787361,40.79227177666482
01/29/2021,-73.91932658714876,40.73930325260348
11/15/2022,-73.90899729204779,40.77477414474085
03/09/2017,-73.83667646295471,40.84347171599524
11/08/2000,-73.98830675798419,40.74753497330908
05/01/2023,-73.94376478915515,40.81520152245354
12/09/2021,-73.88632363946584,40.721714446772864
03/13/2013,-73.89783763236579,40.694491677987706
02/13/2020,-73.9539229378476,40.74323356165764
01/21/2016,-74.03021355398218,40.62550733551968
10/10/2000,-73.96109007041304,40.6504246407355
08/02/2021,-73.85612695412995,40.75217217192923
07/06/2006,-73.84905320265742,40.83480430350242
02/07/2023,-73.9350082982001,40.685021765024416
03/22/2013,-73.9445972805897,40.80897415088575
01/17/2017,-73.93688766240182,40.80224835614421
01/06/2023,-73.8734817102565,40.675454428083945
01/29/2015,-73.91794619744948,40.693972541406445
07/07/2021,-73.86155511006775,40.68453962952118
01/13/2017,-73.747260607613,40.66545848093634
02/18/2009,-73.89495137677723,40.633538488227735
07/05/2001,-73.98641158286652,40.6612064305123
07/13/2016,-73.98225540711462,40.75738784087671
07/11/2014,-73.87992790315441,40.741409822796
02/16/2001,-73.80925413968221,40.706464185556776
06/11/2015,-74.16060861257546,40.54530294865543
10/17/2013,-73.85724917253154,40.83145795182173
10/03/2017,-74.02396361673559,40.62626911501888
08/21/2017,-73.7445971325535,40.7162090904606
01/22/2003,-73.99889406209965,40.62507762339311
08/14/2017,-73.95771796433274,40.60900183543118
12/12/2005,-74.00925798650655,40.64967328993781
12/05/2013,-74.12073606252947,40.6039836045883
03/10/2015,-73.79962495718188,40.70253103676964
12/27/2017,-73.8504890561429,40.6798953455991
04/03/2015,-73.97631993815637,40.57843285579472
12/09/2019,-73.93140420457807,40.665990144237625
05/15/2009,-74.00925798269785,40.64964584210796
04/12/2019,-73.79212715739128,40.69201897555849
11/08/2017,-73.83117001585698,40.76876872822961
03/03/2008,-73.9784364723165,40.601352353518
11/02/2015,-73.86767513110513,40.90011257431337
05/05/2017,-73.75158855234487,40.59511869144485
02/07/2011,-73.90779387586815,40.83555514702984
12/21/2015,-73.92312399804526,40.83835775558988
11/21/2019,-74.00534342744302,40.72834687916755
10/19/2015,-73.96590354051911,40.75848754893182
02/06/2015,-73.97126826202357,40.647781662675136
11/28/2022,-73.98930824470428,40.66893877623525
07/28/2009,-73.77822209698067,40.73002456805399
12/02/2022,-73.96439026146395,40.807337874126645
07/07/2021,-73.99375142274938,40.761975505011264
11/03/2011,-73.9948059966741,40.75543483189914
12/09/2015,-73.9504383060806,40.65879761816032
05/04/2021,-73.91891920888273,40.63519378160995
09/13/2021,-73.75365631317383,40.70028443807911
11/18/2013,-73.99045245624292,40.75920034318852
01/05/2022,-74.07902072356315,40.641972096135945
03/22/2011,-73.87728711478805,40.68220795460841
12/05/2000,-73.94482025051124,40.72303091013784
08/25/2021,-73.88862165928536,40.851259921730986
10/30/2019,-73.95331414172283,40.76742825193172
04/20/2017,-73.94333157738238,40.78937892345934
12/14/2017,-73.9037455905162,40.85860737959327
12/29/2004,-73.87711272199152,40.72597308652927
04/19/2021,-73.9084592524235,40.7065391674328
01/30/2009,-73.97693960861008,40.76468791677967
05/10/2017,-73.87666836583621,40.74773577769801
01/09/2017,-73.91610628750443,40.66020498795926
